test_year,division_name,label,rate,group,dif,max_rate,rank
2010,Prince Edward County,Non English Learner,0.7749317790786613,English Learner Status,0.03836010873785034,0.8132918878165116,68
2009,Amherst County,English Learner,0.7998006396533124,English Learner Status,0.038304156892308594,0.838104796545621,83
2009,Amherst County,Non English Learner,0.838104796545621,English Learner Status,0.038304156892308594,0.838104796545621,83
2009,Galax City,English Learner,0.8834674683743226,English Learner Status,0.03826153750792849,0.8834674683743226,84
2009,Galax City,Non English Learner,0.8452059308663941,English Learner Status,0.03826153750792849,0.8834674683743226,84
2008,Waynesboro City,English Learner,0.820464328180531,English Learner Status,0.03825617779797319,0.8587205059785042,79
2008,Waynesboro City,Non English Learner,0.8587205059785042,English Learner Status,0.03825617779797319,0.8587205059785042,79
2022,Lynchburg City,English Learner,0.4313260673223811,English Learner Status,0.03824212863003623,0.46956819595241733,120
2022,Lynchburg City,Non English Learner,0.46956819595241733,English Learner Status,0.03824212863003623,0.46956819595241733,120
2018,Augusta County,English Learner,0.7397913496473922,English Learner Status,0.03806736590634707,0.7778587155537393,110
2018,Augusta County,Non English Learner,0.7778587155537393,English Learner Status,0.03806736590634707,0.7778587155537393,110
2009,Lunenburg County,English Learner,0.7997135430008334,English Learner Status,0.03804575347992001,0.8377592964807534,85
2009,Lunenburg County,Non English Learner,0.8377592964807534,English Learner Status,0.03804575347992001,0.8377592964807534,85
2006,Lancaster County,English Learner,0.7227403342803213,English Learner Status,0.03802506667572936,0.7607654009560506,80
2006,Lancaster County,Non English Learner,0.7607654009560506,English Learner Status,0.03802506667572936,0.7607654009560506,80
2008,Louisa County,English Learner,0.7749611973268032,English Learner Status,0.03799489751775498,0.8129560948445582,80
2008,Louisa County,Non English Learner,0.8129560948445582,English Learner Status,0.03799489751775498,0.8129560948445582,80
2024,Accomack County,English Learner,0.5615290384290732,English Learner Status,0.03797634266226846,0.5995053810913417,125
2024,Accomack County,Non English Learner,0.5995053810913417,English Learner Status,0.03797634266226846,0.5995053810913417,125
2014,Roanoke City,English Learner,0.7381009276993192,English Learner Status,0.03795834794997344,0.7760592756492927,112
2014,Roanoke City,Non English Learner,0.7760592756492927,English Learner Status,0.03795834794997344,0.7760592756492927,112
2009,Roanoke City,English Learner,0.7516126069300361,English Learner Status,0.03795039847445314,0.7895630054044892,86
2009,Roanoke City,Non English Learner,0.7895630054044892,English Learner Status,0.03795039847445314,0.7895630054044892,86
2016,Norfolk City,English Learner,0.7639024949307005,English Learner Status,0.037877429730853396,0.7639024949307005,97
2016,Norfolk City,Non English Learner,0.7260250651998471,English Learner Status,0.037877429730853396,0.7639024949307005,97
2017,Middlesex County,English Learner,0.7145060214439564,English Learner Status,0.03787419994716168,0.752380221391118,98
2017,Middlesex County,Non English Learner,0.752380221391118,English Learner Status,0.03787419994716168,0.752380221391118,98
2017,Buchanan County,English Learner,0.7144159205419809,English Learner Status,0.037760285319943354,0.7521762058619242,99
2017,Buchanan County,Non English Learner,0.7521762058619242,English Learner Status,0.037760285319943354,0.7521762058619242,99
2006,Prince George County,English Learner,0.7227023525434162,English Learner Status,0.03769411613676421,0.7603964686801804,81
2006,Prince George County,Non English Learner,0.7603964686801804,English Learner Status,0.03769411613676421,0.7603964686801804,81
2010,Amherst County,English Learner,0.8352247225238828,English Learner Status,0.037634532462574644,0.8728592549864574,69
2010,Amherst County,Non English Learner,0.8728592549864574,English Learner Status,0.037634532462574644,0.8728592549864574,69
2011,Danville City,English Learner,0.8626979456298866,English Learner Status,0.037537608243910725,0.8626979456298866,73
2011,Danville City,Non English Learner,0.8251603373859758,English Learner Status,0.037537608243910725,0.8626979456298866,73
2008,Buckingham County,English Learner,0.774787217071291,English Learner Status,0.03751515732008992,0.8123023743913809,81
2008,Buckingham County,Non English Learner,0.8123023743913809,English Learner Status,0.03751515732008992,0.8123023743913809,81
2006,Isle of Wight County,English Learner,0.7226755516760961,English Learner Status,0.03746037350771847,0.7601359251838146,82
2006,Isle of Wight County,Non English Learner,0.7601359251838146,English Learner Status,0.03746037350771847,0.7601359251838146,82
2008,Nottoway County,English Learner,0.7747437324467021,English Learner Status,0.03739503296972024,0.8121387654164224,82
2008,Nottoway County,Non English Learner,0.8121387654164224,English Learner Status,0.03739503296972024,0.8121387654164224,82
2006,Bedford County,English Learner,0.7226671374807695,English Learner Status,0.037386952676146445,0.7600540901569159,83
2006,Bedford County,Non English Learner,0.7600540901569159,English Learner Status,0.037386952676146445,0.7600540901569159,83
2008,Charles City County,English Learner,0.7517956314577631,English Learner Status,0.0373845852063206,0.7517956314577631,83
2008,Charles City County,Non English Learner,0.7144110462514425,English Learner Status,0.0373845852063206,0.7517956314577631,83
2021,Prince Edward County,English Learner,0.23856847412636892,English Learner Status,0.03737705592294835,0.27594553004931727,114
2021,Prince Edward County,Non English Learner,0.27594553004931727,English Learner Status,0.03737705592294835,0.27594553004931727,114
2023,York County,English Learner,0.8163618354555876,English Learner Status,0.0373101420175449,0.8536719774731325,119
2023,York County,Non English Learner,0.8536719774731325,English Learner Status,0.0373101420175449,0.8536719774731325,119
2014,Galax City,English Learner,0.7388584049305015,English Learner Status,0.037246471598007425,0.7761048765285089,113
2014,Galax City,Non English Learner,0.7761048765285089,English Learner Status,0.037246471598007425,0.7761048765285089,113
2013,Bristol City,English Learner,0.5882401453080679,English Learner Status,0.03720616440132529,0.6254463097093932,106
2013,Bristol City,Non English Learner,0.6254463097093932,English Learner Status,0.03720616440132529,0.6254463097093932,106
2013,Newport News City,English Learner,0.5529254256348364,English Learner Status,0.03720077316998793,0.5901261988048243,107
2013,Newport News City,Non English Learner,0.5901261988048243,English Learner Status,0.03720077316998793,0.5901261988048243,107
2016,Fredericksburg City,English Learner,0.671352625924306,English Learner Status,0.037152891058439774,0.7085055169827458,98
2016,Fredericksburg City,Non English Learner,0.7085055169827458,English Learner Status,0.037152891058439774,0.7085055169827458,98
2016,Caroline County,English Learner,0.7372056835933236,English Learner Status,0.03714289944585536,0.774348583039179,99
2016,Caroline County,Non English Learner,0.774348583039179,English Learner Status,0.03714289944585536,0.774348583039179,99
2022,Suffolk City,English Learner,0.6383041382231329,English Learner Status,0.037110766264552675,0.6383041382231329,121
2022,Suffolk City,Non English Learner,0.6011933719585802,English Learner Status,0.037110766264552675,0.6383041382231329,121
2016,Charlottesville City,English Learner,0.7923210698894712,English Learner Status,0.03694353834637021,0.7923210698894712,100
2016,Charlottesville City,Non English Learner,0.7553775315431009,English Learner Status,0.03694353834637021,0.7923210698894712,100
2019,Hopewell City,English Learner,0.7840415642068371,English Learner Status,0.03691916969779574,0.7840415642068371,95
2019,Hopewell City,Non English Learner,0.7471223945090414,English Learner Status,0.03691916969779574,0.7840415642068371,95
2016,Halifax County,English Learner,0.7294171852020551,English Learner Status,0.03676159400810741,0.7661787792101625,101
2016,Halifax County,Non English Learner,0.7661787792101625,English Learner Status,0.03676159400810741,0.7661787792101625,101
2011,Prince Edward County,English Learner,0.796535942624659,English Learner Status,0.036753949554062526,0.796535942624659,74
2011,Prince Edward County,Non English Learner,0.7597819930705965,English Learner Status,0.036753949554062526,0.796535942624659,74
2013,Prince Edward County,English Learner,0.5880607650697341,English Learner Status,0.03662875341664262,0.6246895184863768,108
2013,Prince Edward County,Non English Learner,0.6246895184863768,English Learner Status,0.03662875341664262,0.6246895184863768,108
2017,Chesterfield County,English Learner,0.804745414734945,English Learner Status,0.03660354137640576,0.8413489561113507,100
2017,Chesterfield County,Non English Learner,0.8413489561113507,English Learner Status,0.03660354137640576,0.8413489561113507,100
2011,New Kent County,English Learner,0.8176145701164599,English Learner Status,0.03658180854140025,0.8541963786578601,75
2011,New Kent County,Non English Learner,0.8541963786578601,English Learner Status,0.03658180854140025,0.8541963786578601,75
2024,Franklin City,English Learner,0.269311910507693,English Learner Status,0.03653426218870606,0.269311910507693,126
2024,Franklin City,Non English Learner,0.23277764831898692,English Learner Status,0.03653426218870606,0.269311910507693,126
2008,Northampton County,English Learner,0.733849975612932,English Learner Status,0.03651829060947942,0.733849975612932,84
2008,Northampton County,Non English Learner,0.6973316850034526,English Learner Status,0.03651829060947942,0.733849975612932,84
2011,Carroll County,English Learner,0.7999265567042948,English Learner Status,0.03646784293768213,0.8363943996419769,76
2011,Carroll County,Non English Learner,0.8363943996419769,English Learner Status,0.03646784293768213,0.8363943996419769,76
2018,Page County,English Learner,0.6652557124317725,English Learner Status,0.0364112392146434,0.7016669516464159,111
2018,Page County,Non English Learner,0.7016669516464159,English Learner Status,0.0364112392146434,0.7016669516464159,111
2024,Clarke County,English Learner,0.6085612382441032,English Learner Status,0.03637644691747821,0.6449376851615815,127
2024,Clarke County,Non English Learner,0.6449376851615815,English Learner Status,0.03637644691747821,0.6449376851615815,127
2006,Gloucester County,English Learner,0.7225502803840106,English Learner Status,0.036365461973688284,0.7589157423576989,84
2006,Gloucester County,Non English Learner,0.7589157423576989,English Learner Status,0.036365461973688284,0.7589157423576989,84
2010,Bath County,English Learner,0.8347433520095991,English Learner Status,0.03634020405374028,0.8710835560633394,70
2010,Bath County,Non English Learner,0.8710835560633394,English Learner Status,0.03634020405374028,0.8710835560633394,70
2017,Colonial Heights City,English Learner,0.7537986131899422,English Learner Status,0.03620845367647196,0.7900070668664142,101
2017,Colonial Heights City,Non English Learner,0.7900070668664142,English Learner Status,0.03620845367647196,0.7900070668664142,101
2010,Radford City,English Learner,0.8346925680889761,English Learner Status,0.03620267094360574,0.8708952390325818,71
2010,Radford City,Non English Learner,0.8708952390325818,English Learner Status,0.03620267094360574,0.8708952390325818,71
2009,Buckingham County,English Learner,0.7990968006839393,English Learner Status,0.03620219652766954,0.8352989972116088,87
2009,Buckingham County,Non English Learner,0.8352989972116088,English Learner Status,0.03620219652766954,0.8352989972116088,87
2012,Danville City,English Learner,0.6387061014478764,English Learner Status,0.0361983910628948,0.6749044925107712,111
2012,Danville City,Non English Learner,0.6749044925107712,English Learner Status,0.0361983910628948,0.6749044925107712,111
2006,Nottoway County,English Learner,0.7225294260447629,English Learner Status,0.036182810653204056,0.758712236697967,85
2006,Nottoway County,Non English Learner,0.758712236697967,English Learner Status,0.036182810653204056,0.758712236697967,85
2021,Buckingham County,English Learner,0.23707430681946257,English Learner Status,0.03613388191632372,0.2732081887357863,115
2021,Buckingham County,Non English Learner,0.2732081887357863,English Learner Status,0.03613388191632372,0.2732081887357863,115
2011,Sussex County,English Learner,0.7967126502274205,English Learner Status,0.03602614109638347,0.7967126502274205,77
2011,Sussex County,Non English Learner,0.7606865091310371,English Learner Status,0.03602614109638347,0.7967126502274205,77
2007,Surry County,English Learner,0.7581241286672146,English Learner Status,0.03601239354043517,0.7941365222076497,85
2007,Surry County,Non English Learner,0.7941365222076497,English Learner Status,0.03601239354043517,0.7941365222076497,85
2017,Richmond County,English Learner,0.8029021923045426,English Learner Status,0.035999555921721216,0.8389017482262638,102
2017,Richmond County,Non English Learner,0.8389017482262638,English Learner Status,0.035999555921721216,0.8389017482262638,102
2009,Chesapeake City,English Learner,0.8500317481674876,English Learner Status,0.035993791624230775,0.8860255397917184,88
2009,Chesapeake City,Non English Learner,0.8860255397917184,English Learner Status,0.035993791624230775,0.8860255397917184,88
2016,Buckingham County,English Learner,0.729232243776756,English Learner Status,0.0359861861966424,0.7652184299733984,102
2016,Buckingham County,Non English Learner,0.7652184299733984,English Learner Status,0.0359861861966424,0.7652184299733984,102
2019,Madison County,English Learner,0.7277602046476515,English Learner Status,0.03596677404016324,0.7637269786878147,96
2019,Madison County,Non English Learner,0.7637269786878147,English Learner Status,0.03596677404016324,0.7637269786878147,96
2009,Brunswick County,English Learner,0.7791544741856409,English Learner Status,0.03594636742008828,0.7791544741856409,89
2009,Brunswick County,Non English Learner,0.7432081067655526,English Learner Status,0.03594636742008828,0.7791544741856409,89
2010,Suffolk City,English Learner,0.8476826718640655,English Learner Status,0.03590822775120783,0.8835908996152734,72
2010,Suffolk City,Non English Learner,0.8835908996152734,English Learner Status,0.03590822775120783,0.8835908996152734,72
2011,Chesapeake City,English Learner,0.8379753392516748,English Learner Status,0.03587986459522974,0.8738552038469045,78
2011,Chesapeake City,Non English Learner,0.8738552038469045,English Learner Status,0.03587986459522974,0.8738552038469045,78
2006,Fredericksburg City,English Learner,0.6404026386682911,English Learner Status,0.03587851845902035,0.6762811571273114,86
2006,Fredericksburg City,Non English Learner,0.6762811571273114,English Learner Status,0.03587851845902035,0.6762811571273114,86
2019,Accomack County,English Learner,0.8038265170695333,English Learner Status,0.0358446472168823,0.8038265170695333,97
2019,Accomack County,Non English Learner,0.767981869852651,English Learner Status,0.0358446472168823,0.8038265170695333,97
2017,Lancaster County,English Learner,0.7128678151126239,English Learner Status,0.03579150640927964,0.7486593215219035,103
2017,Lancaster County,Non English Learner,0.7486593215219035,English Learner Status,0.03579150640927964,0.7486593215219035,103
2019,Westmoreland County,English Learner,0.7466936988288919,English Learner Status,0.03578924907177938,0.7824829479006713,98
2019,Westmoreland County,Non English Learner,0.7824829479006713,English Learner Status,0.03578924907177938,0.7824829479006713,98
2010,Pulaski County,English Learner,0.8345381416157021,English Learner Status,0.03578329906428168,0.8703214406799837,73
2010,Pulaski County,Non English Learner,0.8703214406799837,English Learner Status,0.03578329906428168,0.8703214406799837,73
2010,Charlottesville City,English Learner,0.802476022392172,English Learner Status,0.03559840373969769,0.8380744261318697,74
2010,Charlottesville City,Non English Learner,0.8380744261318697,English Learner Status,0.03559840373969769,0.8380744261318697,74
2006,Madison County,English Learner,0.722456836364388,English Learner Status,0.03554619927560476,0.7580030356399927,87
2006,Madison County,Non English Learner,0.7580030356399927,English Learner Status,0.03554619927560476,0.7580030356399927,87
2019,Mathews County,English Learner,0.7273063830233364,English Learner Status,0.03553221168071141,0.7628385947040478,99
2019,Mathews County,Non English Learner,0.7628385947040478,English Learner Status,0.03553221168071141,0.7628385947040478,99
2015,Lancaster County,English Learner,0.7005518683476097,English Learner Status,0.035483309704469335,0.7360351780520791,104
2015,Lancaster County,Non English Learner,0.7360351780520791,English Learner Status,0.035483309704469335,0.7360351780520791,104
2022,Colonial Heights City,English Learner,0.6035815160165583,English Learner Status,0.035380345456152096,0.6389618614727104,122
2022,Colonial Heights City,Non English Learner,0.6389618614727104,English Learner Status,0.035380345456152096,0.6389618614727104,122
2008,Pittsylvania County,English Learner,0.8177959110212301,English Learner Status,0.03536504634549409,0.8531609573667241,85
2008,Pittsylvania County,Non English Learner,0.8531609573667241,English Learner Status,0.03536504634549409,0.8531609573667241,85
2011,Dinwiddie County,English Learner,0.8171483302482885,English Learner Status,0.03526923823700834,0.8524175684852968,79
2011,Dinwiddie County,Non English Learner,0.8524175684852968,English Learner Status,0.03526923823700834,0.8524175684852968,79
2009,Westmoreland County,English Learner,0.8131382924226848,English Learner Status,0.0351380637298182,0.8131382924226848,90
2009,Westmoreland County,Non English Learner,0.7780002286928666,English Learner Status,0.0351380637298182,0.8131382924226848,90
2015,Buchanan County,English Learner,0.7003619586882167,English Learner Status,0.035117346395952875,0.7354793050841696,105
2015,Buchanan County,Non English Learner,0.7354793050841696,English Learner Status,0.035117346395952875,0.7354793050841696,105
2010,Hanover County,English Learner,0.9000632152228764,English Learner Status,0.03508861146688802,0.9351518266897644,75
2010,Hanover County,Non English Learner,0.9351518266897644,English Learner Status,0.03508861146688802,0.9351518266897644,75
2010,Gloucester County,English Learner,0.834281251472518,English Learner Status,0.035081820428610966,0.8693630719011289,76
2010,Gloucester County,Non English Learner,0.8693630719011289,English Learner Status,0.035081820428610966,0.8693630719011289,76
2015,Virginia Beach City,English Learner,0.8166992453177171,English Learner Status,0.03504125886650877,0.8517405041842259,106
2015,Virginia Beach City,Non English Learner,0.8517405041842259,English Learner Status,0.03504125886650877,0.8517405041842259,106
2019,Fluvanna County,English Learner,0.7987549219141543,English Learner Status,0.035026538693833986,0.8337814606079883,100
2019,Fluvanna County,Non English Learner,0.8337814606079883,English Learner Status,0.035026538693833986,0.8337814606079883,100
2009,Covington City,English Learner,0.7986920393798171,English Learner Status,0.03497918267954958,0.8336712220593667,91
2009,Covington City,Non English Learner,0.8336712220593667,English Learner Status,0.03497918267954958,0.8336712220593667,91
2006,Bristol City,Disadvantaged,0.6859234048842094,Economic Status,0.03495014302842869,0.6859234048842094,133
2006,Bristol City,Non Disadvantaged,0.6509732618557807,Economic Status,0.03495014302842869,0.6859234048842094,133
2009,Virginia Beach City,English Learner,0.8217259668954682,English Learner Status,0.034871284504545574,0.8565972514000137,92
2009,Virginia Beach City,Non English Learner,0.8565972514000137,English Learner Status,0.034871284504545574,0.8565972514000137,92
2008,Cumberland County,English Learner,0.7737940154874541,English Learner Status,0.03474977218568287,0.808543787673137,86
2008,Cumberland County,Non English Learner,0.808543787673137,English Learner Status,0.03474977218568287,0.808543787673137,86
2006,Dickenson County,English Learner,0.7151567815735973,English Learner Status,0.034742277597496485,0.7151567815735973,88
2006,Dickenson County,Non English Learner,0.6804145039761008,English Learner Status,0.034742277597496485,0.7151567815735973,88
2021,Lancaster County,English Learner,0.2353890476357484,English Learner Status,0.034737968901872834,0.2701270165376212,116
2021,Lancaster County,Non English Learner,0.2701270165376212,English Learner Status,0.034737968901872834,0.2701270165376212,116
2013,Fredericksburg City,English Learner,0.5979252646249699,English Learner Status,0.034733121032244796,0.6326583856572147,109
2013,Fredericksburg City,Non English Learner,0.6326583856572147,English Learner Status,0.034733121032244796,0.6326583856572147,109
2006,Highland County,English Learner,0.7223518403980351,English Learner Status,0.034623079655973776,0.7569749200540089,89
2006,Highland County,Non English Learner,0.7569749200540089,English Learner Status,0.034623079655973776,0.7569749200540089,89
2009,King George County,English Learner,0.7985577696442094,English Learner Status,0.03457118485493149,0.8331289544991409,93
2009,King George County,Non English Learner,0.8331289544991409,English Learner Status,0.03457118485493149,0.8331289544991409,93
2008,Middlesex County,English Learner,0.752580814996584,English Learner Status,0.03448449210230209,0.752580814996584,87
2008,Middlesex County,Non English Learner,0.7180963228942819,English Learner Status,0.03448449210230209,0.752580814996584,87
2022,Nottoway County,English Learner,0.5963134427682824,English Learner Status,0.0344400353423866,0.5963134427682824,123
2022,Nottoway County,Non English Learner,0.5618734074258958,English Learner Status,0.0344400353423866,0.5963134427682824,123
2012,Lee County,English Learner,0.5572051161012764,English Learner Status,0.034399455749419605,0.591604571850696,112
2012,Lee County,Non English Learner,0.591604571850696,English Learner Status,0.034399455749419605,0.591604571850696,112
2006,Fluvanna County,English Learner,0.7222988916846463,English Learner Status,0.03415652456273688,0.7564554162473832,90
2006,Fluvanna County,Non English Learner,0.7564554162473832,English Learner Status,0.03415652456273688,0.7564554162473832,90
2019,Northampton County,English Learner,0.6770563088049099,English Learner Status,0.03415228294748096,0.6770563088049099,101
2019,Northampton County,Non English Learner,0.6429040258574289,English Learner Status,0.03415228294748096,0.6770563088049099,101
2017,Nelson County,English Learner,0.7114488312108782,English Learner Status,0.033968015733673584,0.7454168469445518,104
2017,Nelson County,Non English Learner,0.7454168469445518,English Learner Status,0.033968015733673584,0.7454168469445518,104
2007,Nelson County,English Learner,0.7584076303262576,English Learner Status,0.03391756645190147,0.792325196778159,86
2007,Nelson County,Non English Learner,0.792325196778159,English Learner Status,0.03391756645190147,0.792325196778159,86
2006,Russell County,English Learner,0.7222566982840689,English Learner Status,0.03378424439266292,0.7560409426767318,91
2006,Russell County,Non English Learner,0.7560409426767318,English Learner Status,0.03378424439266292,0.7560409426767318,91
2009,Halifax County,English Learner,0.7982861150438683,English Learner Status,0.033742232402188876,0.8320283474460571,94
2009,Halifax County,Non English Learner,0.8320283474460571,English Learner Status,0.033742232402188876,0.8320283474460571,94
2013,Sussex County,English Learner,0.5670345897172614,English Learner Status,0.033671684309128924,0.5670345897172614,110
2013,Sussex County,Non English Learner,0.5333629054081325,English Learner Status,0.033671684309128924,0.5670345897172614,110
2008,Chesapeake City,English Learner,0.8456481598869663,English Learner Status,0.033566622579280336,0.8792147824662466,88
2008,Chesapeake City,Non English Learner,0.8792147824662466,English Learner Status,0.033566622579280336,0.8792147824662466,88
2013,Essex County,English Learner,0.5871040709628923,English Learner Status,0.033540680511530585,0.6206447514744229,111
2013,Essex County,Non English Learner,0.6206447514744229,English Learner Status,0.033540680511530585,0.6206447514744229,111
2007,Hanover County,English Learner,0.8175285424952007,English Learner Status,0.03353754567172296,0.8510660881669236,87
2007,Hanover County,Non English Learner,0.8510660881669236,English Learner Status,0.03353754567172296,0.8510660881669236,87
2015,Montgomery County,English Learner,0.792425841086503,English Learner Status,0.03352128422128653,0.8259471253077896,107
2015,Montgomery County,Non English Learner,0.8259471253077896,English Learner Status,0.03352128422128653,0.8259471253077896,107
2009,Scott County,Disadvantaged,0.9183021023411964,Economic Status,0.033486365768021886,0.9517884681092182,131
2009,Scott County,Non Disadvantaged,0.9517884681092182,Economic Status,0.033486365768021886,0.9517884681092182,131
2007,Wise County,English Learner,0.7584741864330083,English Learner Status,0.033423864218877,0.7918980506518853,88
2007,Wise County,Non English Learner,0.7918980506518853,English Learner Status,0.033423864218877,0.7918980506518853,88
2006,Craig County,English Learner,0.7152899058874144,English Learner Status,0.03335807850829753,0.7152899058874144,92
2006,Craig County,Non English Learner,0.6819318273791168,English Learner Status,0.03335807850829753,0.7152899058874144,92
2008,Williamsburg-James City County,English Learner,0.7886670146727839,English Learner Status,0.033338108242339515,0.8220051229151234,89
2008,Williamsburg-James City County,Non English Learner,0.8220051229151234,English Learner Status,0.033338108242339515,0.8220051229151234,89
2021,Franklin County,English Learner,0.6410965790280632,English Learner Status,0.03329779159183388,0.674394370619897,117
2021,Franklin County,Non English Learner,0.674394370619897,English Learner Status,0.03329779159183388,0.674394370619897,117
2008,Franklin City,English Learner,0.7732573846822662,English Learner Status,0.03323677979713191,0.8064941644793981,90
2008,Franklin City,Non English Learner,0.8064941644793981,English Learner Status,0.03323677979713191,0.8064941644793981,90
2011,Augusta County,English Learner,0.8127656036875532,English Learner Status,0.03322037562315472,0.845985979310708,80
2011,Augusta County,Non English Learner,0.845985979310708,English Learner Status,0.03322037562315472,0.845985979310708,80
2016,Waynesboro City,English Learner,0.6749575974613738,English Learner Status,0.03320672446467643,0.7081643219260503,103
2016,Waynesboro City,Non English Learner,0.7081643219260503,English Learner Status,0.03320672446467643,0.7081643219260503,103
2010,King George County,English Learner,0.8335800593462406,English Learner Status,0.03314260990315121,0.8667226692493918,77
2010,King George County,Non English Learner,0.8667226692493918,English Learner Status,0.03314260990315121,0.8667226692493918,77
2007,Radford City,English Learner,0.758512900639334,English Learner Status,0.033136353871401236,0.7916492545107352,89
2007,Radford City,Non English Learner,0.7916492545107352,English Learner Status,0.033136353871401236,0.7916492545107352,89
2011,Fredericksburg City,English Learner,0.7745336031111869,English Learner Status,0.03301860914131027,0.8075522122524972,81
2011,Fredericksburg City,Non English Learner,0.8075522122524972,English Learner Status,0.03301860914131027,0.8075522122524972,81
2009,Essex County,English Learner,0.7980480703065104,English Learner Status,0.033012001031931915,0.8310600713384423,95
2009,Essex County,Non English Learner,0.8310600713384423,English Learner Status,0.033012001031931915,0.8310600713384423,95
2011,Greensville County,English Learner,0.8163191232544146,English Learner Status,0.03289941213398728,0.8492185353884019,82
2011,Greensville County,Non English Learner,0.8492185353884019,English Learner Status,0.03289941213398728,0.8492185353884019,82
2009,Hampton City,English Learner,0.8202142351276923,English Learner Status,0.03282902247366104,0.8202142351276923,96
2009,Hampton City,Non English Learner,0.7873852126540313,English Learner Status,0.03282902247366104,0.8202142351276923,96
2017,Charlottesville City,English Learner,0.7047208024240676,English Learner Status,0.032789681405510085,0.7375104838295777,105
2017,Charlottesville City,Non English Learner,0.7375104838295777,English Learner Status,0.032789681405510085,0.7375104838295777,105
2008,Greensville County,English Learner,0.7730856614170741,English Learner Status,0.032749835231356994,0.8058354966484311,91
2008,Greensville County,Non English Learner,0.8058354966484311,English Learner Status,0.032749835231356994,0.8058354966484311,91
2009,Martinsville City,English Learner,0.8100591585673854,English Learner Status,0.03274135843014214,0.8428005169975276,97
2009,Martinsville City,Non English Learner,0.8428005169975276,English Learner Status,0.03274135843014214,0.8428005169975276,97
2007,Accomack County,English Learner,0.7640493830998695,English Learner Status,0.03270992092469682,0.7967593040245663,90
2007,Accomack County,Non English Learner,0.7967593040245663,English Learner Status,0.03270992092469682,0.7967593040245663,90
2009,Mathews County,English Learner,0.7979374905474359,English Learner Status,0.0326715648750151,0.830609055422451,98
2009,Mathews County,Non English Learner,0.830609055422451,English Learner Status,0.0326715648750151,0.830609055422451,98
2011,Orange County,English Learner,0.8623889774869988,English Learner Status,0.0326174482177809,0.8950064257047797,83
2011,Orange County,Non English Learner,0.8950064257047797,English Learner Status,0.0326174482177809,0.8950064257047797,83
2006,Louisa County,English Learner,0.7221164617207761,English Learner Status,0.03254376119913671,0.7546602229199129,93
2006,Louisa County,Non English Learner,0.7546602229199129,English Learner Status,0.03254376119913671,0.7546602229199129,93
2015,Portsmouth City,English Learner,0.7308836413915403,English Learner Status,0.03240903068586953,0.7632926720774098,108
2015,Portsmouth City,Non English Learner,0.7632926720774098,English Learner Status,0.03240903068586953,0.7632926720774098,108
2017,Chesapeake City,English Learner,0.7726722303626189,English Learner Status,0.03238602989444217,0.8050582602570611,106
2017,Chesapeake City,Non English Learner,0.8050582602570611,English Learner Status,0.03238602989444217,0.8050582602570611,106
2024,Pulaski County,English Learner,0.6179688281913647,English Learner Status,0.032321577586472694,0.6502904057778374,128
2024,Pulaski County,Non English Learner,0.6502904057778374,English Learner Status,0.032321577586472694,0.6502904057778374,128
2021,Halifax County,English Learner,0.2324188307632341,English Learner Status,0.032294495551644375,0.2647133263148785,118
2021,Halifax County,Non English Learner,0.2647133263148785,English Learner Status,0.032294495551644375,0.2647133263148785,118
2019,Prince George County,English Learner,0.829372464307519,English Learner Status,0.03228666158509175,0.8616591258926107,102
2019,Prince George County,Non English Learner,0.8616591258926107,English Learner Status,0.03228666158509175,0.8616591258926107,102
2010,Henrico County,English Learner,0.8482354897629167,English Learner Status,0.032226182328198405,0.8804616720911151,78
2010,Henrico County,Non English Learner,0.8804616720911151,English Learner Status,0.032226182328198405,0.8804616720911151,78
2022,Accomack County,English Learner,0.575252591070461,English Learner Status,0.032157942316471844,0.575252591070461,124
2022,Accomack County,Non English Learner,0.5430946487539892,English Learner Status,0.032157942316471844,0.575252591070461,124
2013,Colonial Beach,English Learner,0.586669934551621,English Learner Status,0.032134689127271576,0.6188046236788926,112
2013,Colonial Beach,Non English Learner,0.6188046236788926,English Learner Status,0.032134689127271576,0.6188046236788926,112
2012,Prince Edward County,English Learner,0.5560812666131246,English Learner Status,0.03208481910661609,0.5881660857197407,113
2012,Prince Edward County,Non English Learner,0.5881660857197407,English Learner Status,0.03208481910661609,0.5881660857197407,113
2018,Martinsville City,English Learner,0.7117925295560762,English Learner Status,0.03206779017343975,0.7117925295560762,112
2018,Martinsville City,Non English Learner,0.6797247393826364,English Learner Status,0.03206779017343975,0.7117925295560762,112
2014,Buckingham County,English Learner,0.6162133690881519,English Learner Status,0.0320604885517054,0.6482738576398573,114
2014,Buckingham County,Non English Learner,0.6482738576398573,English Learner Status,0.0320604885517054,0.6482738576398573,114
2011,Bland County,English Learner,0.8160292906255867,English Learner Status,0.03206039241666703,0.8480896830422537,84
2011,Bland County,Non English Learner,0.8480896830422537,English Learner Status,0.03206039241666703,0.8480896830422537,84
2013,Fluvanna County,English Learner,0.5866307521622434,English Learner Status,0.03200765264545791,0.6186384048077013,113
2013,Fluvanna County,Non English Learner,0.6186384048077013,English Learner Status,0.03200765264545791,0.6186384048077013,113
2018,Alleghany Highlands,English Learner,0.6628554551159296,English Learner Status,0.03193178966698118,0.6947872447829108,113
2018,Alleghany Highlands,Non English Learner,0.6947872447829108,English Learner Status,0.03193178966698118,0.6947872447829108,113
